,cid,y
34,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6129,-5.866
35,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2230,-1.102
36,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID702,1.773
37,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID284,1.629
38,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6163,-0.674
39,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID243,-3.155
40,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1174,-4.331
41,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6211,-7.824
42,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID887,2.104
43,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4113,2.464
44,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID180,2.365
45,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6212,2.294
46,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID679,-0.215
47,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1133,-1.061
48,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6228,0.588
49,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID338,-4.086
50,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1031,1.322
51,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID263,0.826
52,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6276,0.342
53,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6278,2.093
54,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6294,-5.87
55,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3035,-5.222
56,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID190,-10.351
57,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6319,-8.197
58,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6323,3.21
59,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6324,4.498
60,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6326,4.562
61,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6327,3.633
62,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6328,2.607
63,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6329,3.423
64,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID878,3.179
65,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6334,3.854
66,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6335,3.634
67,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6340,2.134
68,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6342,1.948
69,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID177,2.955
70,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6343,2.723
71,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6344,2.638
72,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6346,0.079
73,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID713,-1.215
74,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6351,3.733
75,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5558,0.732
76,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6358,2.334
77,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6360,3.417
78,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6364,2.442
79,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6365,2.356
80,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6366,2.778
81,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6367,2.458
82,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6368,3.658
83,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6370,3.134
84,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6371,3.152
85,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6373,4.548
86,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1146,3.207
87,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6375,1.554
88,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6327386,2.632
89,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6377,2.146
90,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6378,2.731
91,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6384,4.086
92,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6385,2.571
93,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6387,2.258
94,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6388,3.405
95,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6392,4.33
96,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6393,5.243
97,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6396,2.856
98,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6397,2.369
99,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6398,2.158
100,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6399,2.223
101,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6403,2.504
102,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6406,-0.467
103,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6409,1.853
104,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6410,0.738
105,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6413,1.819
106,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6416,1.498
107,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6417,-0.301
108,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6419,0.544
109,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6421,-1.222
110,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6422,2.041
111,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6423,1.377
112,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6426,1.778
113,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6427,1.703
114,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6428,2.56
115,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6429,3.303
116,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6430,3.836
117,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6431,4.4
118,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2537,-0.187
119,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6441,1.167
120,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3589,-3.398
121,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6448,-0.642
122,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6492,0.36
123,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6493,0.745
124,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6495,2.009
125,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6500,-1.155
126,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID311,-7.78
127,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6510,-4.348
128,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6516,0.358
129,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6517,0.274
130,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6518,-8.264
131,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6534,-1.14
132,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6544,-0.359
133,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID62322,1.301
134,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6547,-2.174
135,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6549,-0.796
136,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6553,0.894
137,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6554,1.756
138,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6556,2.838
139,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6558,2.14
140,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6559,1.515
141,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6560,1.021
142,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6561,2.238
143,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6562,2.19
144,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6564,1.727
145,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6565,1.787
146,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6567,1.025
147,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6568,1.262
148,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6574,1.362
149,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6575,1.839
150,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6576,1.744
151,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6577,1.401
152,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6578,-1.423
153,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6579,-2.155
154,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6227,-0.924
155,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1032,0.548
156,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6581,0.599
157,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID300,-1.187
158,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6584,2.334
159,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6585,1.161
160,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6587,1.318
161,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6588,-1.699
162,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6589,2.371
163,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6590,0.258
164,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6591,0.665
165,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6593,1.362
166,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6594,3.662
167,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6595,-1.071
168,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4093,-0.004
169,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6597,-0.747
170,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6598,0.29
171,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID398,1.236
172,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6616,0.4
173,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6629,-2.485
174,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6643,-2.699
175,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6654,0.677
176,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID125468,-0.876
177,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6690,-17.699
178,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24896772,-8.155
179,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6707,-6.559
180,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6710,-8.301
181,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6734,-2.668
182,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6736,-2.256
183,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6739,-0.445
184,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6777,-6.061
185,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6779,-5.321
186,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6780,-6.936
187,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6781,-2.678
188,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3026,-4.697
189,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6786,-4.854
190,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6796,-4.252
191,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2347,-5.084
192,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6847,-5.054
193,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6849,-3.319
194,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6853,-3.222
195,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6854,-6.125
196,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6885,-2.699
197,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6893,-1.125
198,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6895,-0.678
199,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6896,-0.886
200,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6899,-1.481
201,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1057,-3.32
202,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6908,-3.066
203,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID992,-3.959
204,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6914,-2.097
205,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6915,-0.726
206,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6921,0.706
207,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6923,-1.046
208,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6944,-0.726
209,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6945,-1.74
210,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6947,-0.947
211,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6954,-6.125
212,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1017,-6.197
213,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID442495,-0.91
214,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6989,-2.658
215,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6991,-1.242
216,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6997,-0.815
217,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID460,-0.987
218,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7002,-1.174
219,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7003,-1.538
220,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7005,-3.562
221,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7017,-2.699
222,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7040,-1.68
223,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7043,-0.328
224,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7044,0.362
225,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID931,-1.071
226,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7047,-1.222
227,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7048,-2.444
228,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7055,-1.26
229,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7056,-1.914
230,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7057,-3.592
231,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7059,-2.193
232,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7060,-2.024
233,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID323,-3.009
234,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7061,-0.866
235,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7076,-4.757
236,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7080,-8.604
237,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7094,-0.967
238,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7095,-2.049
239,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7096,-2.264
240,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7115,-7.0
241,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7121,-3.607
242,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7122,-3.214
243,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7123,-5.178
244,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7127,-1.921
245,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7136,-2.496
246,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7145,-1.975
247,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7146,-0.569
248,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7148,-0.77
249,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7150,-0.42
250,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7161,-4.824
251,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7165,-0.573
252,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7167,-3.928
253,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7170,-3.389
254,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7193,-0.848
255,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7204,-5.229
256,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7206,-4.21
257,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7212,-1.485
258,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7219,0.041
259,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7221,-0.623
260,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7236,0.017
261,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID335,-0.524
262,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7238,0.535
263,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7242,-0.585
264,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7243,-2.686
265,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7249,-1.449
266,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7254,-0.339
267,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7257,-2.199
268,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7261,-3.77
269,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7267,-0.807
270,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7268,-0.383
271,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7270,-2.268
272,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7271,-2.125
273,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7281,-1.037
274,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7282,2.279
275,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7285,0.567
276,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7294,1.938
277,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7295,0.883
278,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7296,2.14
279,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7298,0.396
280,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7301,1.988
281,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7302,-0.347
282,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7303,-2.009
283,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7304,1.33
284,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7305,-0.398
285,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7309,-1.745
286,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7328,-3.252
287,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3314,-1.646
288,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7338,-1.921
289,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7340,-6.125
290,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7342,1.405
291,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7343,1.314
292,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7344,0.574
293,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7351,0.636
294,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7352,0.56
295,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7354,0.326
296,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7360,-0.096
297,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7362,0.344
298,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7366,0.342
299,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7367,-0.383
300,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7372,-0.371
301,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7386,-0.587
302,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7393,-1.419
303,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7394,0.883
304,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7407,0.279
305,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7410,-0.401
306,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7411,-0.328
307,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7412,-0.155
308,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7418,-3.627
309,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7422,-0.688
310,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7423,-4.02
311,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7434,-5.191
312,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7440,-2.445
313,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7443,-1.987
314,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7449,-2.14
315,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7450,-0.406
316,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7452,-3.046
317,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7453,-1.429
318,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7459,0.43
319,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7460,0.146
320,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7463,0.164
321,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7464,-1.078
322,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7470,-4.294
323,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7471,-0.75
324,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7473,-1.804
325,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7474,-1.66
326,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7476,-2.191
327,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7479,-2.434
328,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7497,0.146
329,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7498,-0.347
330,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7499,1.196
331,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7501,0.806
332,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7502,0.23
333,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7503,0.09
334,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7505,-0.115
335,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID244,-1.027
336,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7515,-0.344
337,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7516,-1.585
338,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7519,0.549
339,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7527,0.281
340,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7528,2.029
341,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7529,0.23
342,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4101,-2.398
343,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7551,-6.42
344,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7560,-4.426
